时间,名字,结束时间（可能用不上）,图片链接,页面链接,视频链接(并不太可能用这个)
1919-01-01,中国一点也不能少(起始位置),http://pic.wodingche.com/carimg/bpfiefz.jpeg,,
1919-05-04,五四运动,http://static.cwzg.cn/p/201904/3970b02c6ddfa6872e3808ae8fbfe962.jpg,http://www.hswh.org.cn/wzzx/llyd/ls/2019-04-30/56344.html,
1921-07-23,中国共产党成立,http://dangshi.people.com.cn/mediafile/201106/28/F201106281444562204719309.jpg,http://dangshi.people.com.cn/GB/221024/index.html,
1922-07-16,二大确立阶段纲领,,,
1923-06-12,三大确定要进行国共合作,,,
1924-01-20,国民党一大国共合作正式形成,,,
1925-01-11,四大
1925-03-12,孙中山逝世
1925-05-30,五卅运动
1926-03-20,中山舰事件
1926-05-15,整理党务案
1926-07-09,北伐
1926-12-13,特别会议右倾机会主义
1927-03-21,上海工人罢工解放上海
1927-04-12,四一二反革命政变
1927-04-27,五大
1927-07-15,第一次国共合作全面破裂
1927-08-01,南昌起义,http://dangshi.people.com.cn/mediafile/201106/28/F201106281449173260093851.jpg,http://dangshi.people.com.cn/GB/221024/index.html,
1927-09-09,秋收起义(三湾改编?)
1927-12-11,广州起义
1928-04,井冈山会师
1928-06,六大
1930-11,第一次反"围剿"
1931-01-07,上海六届四中全会(王明左倾冒险主义)
1931-03,第二次反"围剿"
1931-10,第三次反"围剿"
1931-11-07,第一次全国苏维埃代表大会
1931-09-18,九一八事变,,,
1931-12,第四次反"围剿"
1933-09-25,第五次反"围剿"
1934-01,六届五中全会(左倾冒险主义顶点)
1934-10,长征
1934-12-19,黎平会议
1935-01-15,遵义会议,http://dangshi.people.com.cn/GB/221024/221026/221619/14971381.html,,
1935-8-1,八一宣言为抗日救国告全国同胞书
1935-10-19,中央红军到达陕北吴起镇(长征结束)
1935-12-09,一二九抗日救亡运动
1935-12-17,瓦窑堡会议
1936-10,西路军宁夏战役计划
1936-12-12,西安事变
1937-7-7,全面抗战
1937-7-17,蒋介石庐山讲话
1937-8,洛川会议抗日救国十大纲领
1937-8-25,八路军
1937-9-22,《中共中央为公布国共合作宣言》
1937-9-25,平型关大捷
1938-12,汪精卫叛国
1939-1,消极抗日积极反共方针
1940-8,百团大战
1941-1-6,皖南事变
1942-2,整顿作用反对党八股
1945-4-23,七大
1945-8-9,对日寇的最后一战
1945-8-15,日本无条件投降
1945-8-28,重庆谈判
1945-10-10,双十协定
1946-1-10,停战协定
1946-6-26,全面内战
1947-6-30,挺进大别山
1948-9,辽沈战役
1948-11,淮海战役
1948-11-29,平津战役
1949-4-20,渡江战役向全国进军命令
1949-4-23,解放南京
1949-9-21,中国人民政治协商会议第一届全体会议
1949-10-01,中华人民共和国成立,http://dangshi.people.com.cn/mediafile/201106/28/F201106281652082036098622.jpg,,
1950-2-14,中苏友好同盟互助条约
1950-10-19,抗美援朝
1953-7-27,朝鲜战争停战协定
1954-9-15,第一届全国人民代表大会
1956-9-15,八大
1957-2,《关于正确处理人民内部矛盾的问题》讲话
1957-4,整风运动
1958,大跃进
1959-7-2,庐山会议
1962-1-11,七千人大会
1964-10-16,第一颗原子弹爆炸,http://static.cwzg.cn/p/201710/3d846919455da75fc9358f184003911b.jpeg
1965-11-10,评海瑞罢官
1966-2-12,二月提纲
1966-5-16,五一六通知
1966-8-1,炮打司令部
1969-4-1,九大
1970-9-13,林彪出逃
1973-8-24,十大
1976-1-8
1976-7-6
1976-7-28,唐山大地震
1976-9-9
1976-10-6,粉碎四人帮结束文革

1978-12-18,十一届三中全会,http://dangshi.people.com.cn/mediafile/201106/29/F201106290924101168632652.jpg,,
1984-12,香港回归联合声明
1987-4,澳门回归联合声明
1989-6-4
1992-1-18,南巡讲话
1992-10-12,十四大
1997-7-1,香港回归
1999-12-20,澳门回归
2008-08-08,北京奥运开幕,,,
2010-05-01,上海世博会开幕,,,
2019-12-31,结束位置,,,
