时间,名字,图片链接,网页链接,音频
1919-01-01,中国一点也不能少(起始位置),http://pic.wodingche.com/carimg/bpfiefz.jpeg,,
1919-05-04,五四运动,/100/54.webp,http://www.hswh.org.cn/wzzx/llyd/ls/2019-04-30/56344.html,./music/54_biyege.mp3
1921-07-23,中国共产党成立,http://dangshi.people.com.cn/mediafile/201106/28/F201106281444562204719309.jpg,http://dangshi.people.com.cn/GB/221024/index.html,./music/internationale.mp3
1924-01-20,国民党一大国共合作正式形成,,,
1925-03-12,孙中山逝世,http://photocdn.sohu.com/20110312/Img304242847.jpg
1926-07-09,北伐,https://img.51wendang.com/pic/36d6704dc3141d94da6820a9/15-810-jpg_6-1080-0-0-1080.jpg
1927-04-12,四一二反革命政变
1927-08-01,南昌起义,http://5b0988e595225.cdn.sohucs.com/images/20180802/3c2af2358a334cc786a436627357fded.jpeg,http://dangshi.people.com.cn/GB/221024/index.html,
1927-09-09,秋收起义(三湾改编),http://5b0988e595225.cdn.sohucs.com/images/20170922/c5d13aa89ba94dbb8ccd7797f91cc81a.jpeg
1928-04,井冈山会师
1931-09-18,九一八事变,,,
1934-10,长征
1935-01-15,遵义会议,,http://dangshi.people.com.cn/GB/221024/221026/221619/14971381.html,
1935-12-09,一二九抗日救亡运动
1936-12-12,西安事变
1937-7-7,全面抗战
1938-12,汪精卫叛国
1940-8,百团大战
1941-1-6,皖南事变
1945-8-15,日本无条件投降,http://paper.hebiw.com/epaper/qhcb/2016/08/16/CB-A14/story/408da8f63c454b6aa5caeb4e7ebe1cde_b_B_BASIC.jpg
1946-6-26,全面内战
1949-10-01,中华人民共和国成立,http://5b0988e595225.cdn.sohucs.com/q_70,c_zoom,w_640/images/20180930/9fa25fe8d63744f98a2395569d1af484.jpeg,,
1950-2-14,中苏友好同盟互助条约
1950-6-30,中华人民共和国土地改革法
1950-10-19,抗美援朝,http://5b0988e595225.cdn.sohucs.com/images/20171002/58092fd93bbe4ce4bddefc082610478f.jpeg
1951-5-23,和平解放西藏协议签订
1952-2-10,刘青山与张子善因贪污被处决
1953-7-27,朝鲜战争停战协定
1954-4-24,参加日内瓦会议
1954-8-17,高岗自杀
1954-9-15,第一届全国人民代表大会,http://5b0988e595225.cdn.sohucs.com/images/20171002/6392d68b8f3d49db85f76c825bce88f8.jpeg
1955-9-27,授衔
1957-4,整风运动
1958-5,八大二次会议通过建设社会主义的总路线大跃进
1959-6,596原子弹工程开始
1959-7-2,庐山会议
1959-9-26,发现大庆油田
1960-7,苏联撕毁协定和合同
1962-10,中印边境战争
1964-10-16,第一颗原子弹爆炸,http://5b0988e595225.cdn.sohucs.com/images/20171002/6bfb289b97254e74abbe2849e5209fac.jpeg,
1964-12,四个现代化目标
1967-6-17,第一颗氢弹爆炸,http://i.dyt5.cc/df/9e/a0/bc/2d/dd/85/bf/dd/13/58/d3/9e/fb/19/3b.jpg
1968-12-22,上山下乡运动
1969-3,珍宝岛自卫反击
1970-4-24,中国第一颗人造地球卫星东方红一号成功发射
1971-3,乒乓外交
1971-7-9,美国国家安全事务助理基辛格秘密访华
1971-9-13,林彪出逃
1971-10-25,恢复联合国席位,http://5b0988e595225.cdn.sohucs.com/images/20171002/5ede09fb76ab4bd1a296b663fcfa9aa4.jpeg,
1972-2-21,尼克松访华,https://ss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1987651895,2728660187&fm=175&s=4AAAAA45200A255D0F51D9070100E0C1&w=640&h=453&img.JPEG,https://baijiahao.baidu.com/s?id=1578222281987072959&wfr=spider&for=pc
1972-9-29,中日建交,http://m2.biz.itc.cn/pic/new/n/29/60/Img4276029_n.jpg,
1974-1-18,批林批孔运动
1975-4-5,蒋介石去世
1976-9-9,毛泽东逝世，周恩来朱德逝世
1977-12-10,恢复高考
1978-12-18,十一届三中全会,http://dangshi.people.com.cn/mediafile/201106/29/F201106290924101168632652.jpg,,
1979-1-1,中美建交
1979-2-17,对越自卫反击战
1979-3-30,四项基本原则
1980-5,经济特区成立
1981-6-27,关于建国以来党的若干历史问题的决议
1982-1-1,一号文件正式承认包产到户的合法性
1982-8-17,中美签署八一七公报
1984-1-1,中国人民银行成立
1984-4-23,两山战役开始
1984-12-19,中英联合声明,
1986-3,863计划,https://ss1.bdstatic.com/70cFuXSh_Q1YnxGkpoWK1HF6hhy/it/u=1060273455,2494778948&fm=26&gp=0.jpg
1989-6-4
1990-11-26,上海证券交易所成立
1992-1-18,南巡讲话,http://5b0988e595225.cdn.sohucs.com/images/20171002/bc9eecf5801c46ce91a5ff990ebacfc6.jpeg
1993-7-23,银河号事件,http://5b0988e595225.cdn.sohucs.com/images/20171029/37c9e964a7e84ed6a35be34d61fea62a.jpeg
1994-1-1,实行分税制改革
1996-3-23,台海危机
1997-2-19,邓小平逝世
1997-7-1,香港回归,https://gss0.baidu.com/9fo3dSag_xI4khGko9WTAnF6hhy/zhidao/pic/item/7c1ed21b0ef41bd58f2c71e056da81cb39db3da2.jpg,
1998-7,抗洪抢险
1999-5-8,中国驻南斯拉夫使馆被炸事件,https://p2.ssl.cdn.btime.com/t01f1bf80f49f85f3d7.jpg?size=500x299
1999-12-20,澳门回归,http://5b0988e595225.cdn.sohucs.com/q_70,c_zoom,w_640/images/20180930/b9f9e3d139df41498d6f276ce752f112.webp
2000-10-10,对华永久正常贸易关系议案
2001-4-1,中美撞机事件81192,./100/81192.jpg
2001-6-15,上海合作组织成立
2001-7-1,三个代表
2001-7-13,申奥成功
2001-12-11,中国加入WTO,http://5b0988e595225.cdn.sohucs.com/images/20171002/efee7d11bd42421a96fe33375ad044b3.jpeg
2003-10-15,神舟五号第一次载人航天,http://i.dyt3.cc/aa/06/92/12/92/0b/40/ea/3d/9d/48/be/7f/c2/e1/39.jpg
2005-3-14,《反分裂国家法》
2005-7-21,解除人民币与美金的联系汇率
2006-1-1,废除农业税,https://timgsa.baidu.com/timg?image&quality=80&size=b9999_10000&sec=1567841422&di=711a47d7716fde354812c72d7993a06e&imgtype=jpg&er=1&src=http%3A%2F%2Fmmbiz.qpic.cn%2Fmmbiz_png%2F2faFC08ddQwHeaMPnUxVKpNSupQAIMwDUtD6hW8LIQcbzgZLkDtlEBVQOImuyPq2Wiaow3PicbT2dvm0HeeAibocA%2F640%3Fwx_fmt%3Dpng
2006-7-1,青藏铁路全线通车
2006-9-1,义务教育免收学杂费
2007-10-24,嫦娥一号成功发射
2008-08-08,北京奥运开幕,http://5b0988e595225.cdn.sohucs.com/images/20171002/98984ac5ed6449dba9c5da092b766384.jpeg,,
2008-11-5,四万亿投资计划
2009-7-5,新疆
